Ronda,Equipo1,CantGoles1,CantGoles2,Equipo2,Fase
1,Argentina,1,2,Arabia Saudita,Grupos
1,Polonia,0,0,Mexico,Grupos
1,Alemania,2,0,Italia,Grupos
1,Venezuela,1,1,España,Grupos
2,Alemania,3,0,España,Grupos
2,Italia,2,1,Venezuela,Grupos
2,Argentina,2,0,Mexico,Grupos
2,Arabia Saudita,0,2,Polonia,Grupos
3,Argentina,3,0,Italia,Finales
3,Polonia,2,1,España,Finales
3,Alemania,1,0,Arabia Saudita,Finales
3,Venezuela,1,2,México,Finales
4,Argentina,2,1,Alemania,Finales
4,Venezuela,1,2,Italia,Finales
4,Arabia Saudita,0,0,México,Finales